ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,SalesOrderNumber,SalesAmount
471,20230507,20230507,20230507,77,287,SO57035,152.40
525,20230507,20230507,20230507,43,282,SO57036,158.43
543,20230507,20230507,20230507,43,282,SO57036,37.254
475,20230507,20230507,20230507,43,282,SO57036,41.994
511,20230507,20230507,20230507,43,282,SO57036,436.908
544,20230507,20230507,20230507,43,282,SO57036,97.188
359,20230507,20230507,20230507,43,282,SO57036,11015.952
589,20230507,20230507,20230507,43,282,SO57036,461.694
363,20230507,20230507,20230507,43,282,SO57036,2753.988
476,20230507,20230507,20230507,43,282,SO57036,251.964
533,20230507,20230507,20230507,43,282,SO57036,149.874
594,20230507,20230507,20230507,43,282,SO57036,1016.982
593,20230507,20230507,20230507,43,282,SO57036,677.988
309,20230507,20230507,20230507,43,282,SO57036,3274.80
357,20230507,20230507,20230507,43,282,SO57036,6959.97
474,20230507,20230507,20230507,43,282,SO57036,209.97
598,20230507,20230507,20230507,43,282,SO57036,971.982
298,20230507,20230507,20230507,43,282,SO57036,809.76
587,20230507,20230507,20230507,43,282,SO57036,923.388
599,20230507,20230507,20230507,43,282,SO57036,323.994
542,20230507,20230507,20230507,43,282,SO57036,24.294
600,20230507,20230507,20230507,43,282,SO57036,323.994
592,20230507,20230507,20230507,43,282,SO57036,677.988
532,20230507,20230507,20230507,43,282,SO57036,449.622
355,20230507,20230507,20230507,43,282,SO57036,2783.988
524,20230507,20230507,20230507,43,282,SO57036,316.86
591,20230507,20230507,20230507,43,282,SO57036,1355.976
588,20230507,20230507,20230507,43,282,SO57036,1385.082
476,20230507,20230507,20230507,381,281,SO57037,437.6055
501,20230507,20230507,20230507,381,281,SO57037,72.876
542,20230507,20230507,20230507,381,281,SO57037,72.882
543,20230507,20230507,20230507,381,281,SO57037,149.016
588,20230507,20230507,20230507,381,281,SO57037,923.388
475,20230507,20230507,20230507,381,281,SO57037,83.988
601,20230507,20230507,20230507,381,281,SO57037,32.394
525,20230507,20230507,20230507,381,281,SO57037,158.43
398,20230507,20230507,20230507,381,281,SO57037,26.724
359,20230507,20230507,20230507,381,281,SO57037,4130.982
357,20230507,20230507,20230507,381,281,SO57037,2783.988
558,20230507,20230507,20230507,381,281,SO57037,485.988
515,20230507,20230507,20230507,381,281,SO57037,32.544
467,20230507,20230507,20230507,381,281,SO57037,14.694
603,20230507,20230507,20230507,381,281,SO57037,145.788
353,20230507,20230507,20230507,381,281,SO57037,12527.946
511,20230507,20230507,20230507,381,281,SO57037,655.362
295,20230507,20230507,20230507,381,281,SO57037,1637.40
306,20230507,20230507,20230507,381,281,SO57037,1619.52
512,20230507,20230507,20230507,381,281,SO57037,655.362
474,20230507,20230507,20230507,381,281,SO57037,83.988
594,20230507,20230507,20230507,381,281,SO57037,677.988
544,20230507,20230507,20230507,381,281,SO57037,291.564
592,20230507,20230507,20230507,381,281,SO57037,2372.958
593,20230507,20230507,20230507,381,281,SO57037,338.994
531,20230507,20230507,20230507,381,281,SO57037,599.496
527,20230507,20230507,20230507,381,281,SO57037,475.29
595,20230507,20230507,20230507,381,281,SO57037,338.994
361,20230507,20230507,20230507,381,281,SO57037,2753.988
524,20230507,20230507,20230507,381,281,SO57037,158.43
298,20230507,20230507,20230507,381,281,SO57037,809.76
559,20230507,20230507,20230507,381,281,SO57037,36.432
516,20230507,20230507,20230507,381,281,SO57037,140.904
533,20230507,20230507,20230507,381,281,SO57037,449.622
514,20230507,20230507,20230507,381,281,SO57037,255.60
552,20230507,20230507,20230507,381,281,SO57037,329.364
309,20230507,20230507,20230507,381,281,SO57037,1637.40
597,20230507,20230507,20230507,381,281,SO57037,647.988
591,20230507,20230507,20230507,381,281,SO57037,1355.976
400,20230507,20230507,20230507,381,281,SO57037,37.152
583,20230507,20230507,20230507,377,283,SO57038,3061.782
490,20230507,20230507,20230507,377,283,SO57038,97.182
605,20230507,20230507,20230507,377,283,SO57038,971.982
545,20230507,20230507,20230507,377,283,SO57038,121.47
580,20230507,20230507,20230507,377,283,SO57038,1020.594
606,20230507,20230507,20230507,377,283,SO57038,323.994
481,20230507,20230507,20230507,377,283,SO57038,32.364
482,20230507,20230507,20230507,377,283,SO57038,98.6428
474,20230507,20230507,20230507,207,285,SO57039,377.946
225,20230507,20230507,20230507,207,285,SO57039,5.394
471,20230507,20230507,20230507,207,285,SO57039,76.20
359,20230507,20230507,20230507,207,285,SO57039,1376.994
491,20230507,20230507,20230507,207,285,SO57039,161.97
483,20230507,20230507,20230507,207,285,SO57039,144.00
234,20230507,20230507,20230507,207,285,SO57039,149.97
477,20230507,20230507,20230507,207,285,SO57039,8.982
475,20230507,20230507,20230507,207,285,SO57039,125.982
476,20230507,20230507,20230507,207,285,SO57039,251.964
522,20230507,20230507,20230507,360,283,SO57040,23.484
497,20230507,20230507,20230507,360,283,SO57040,1204.692
554,20230507,20230507,20230507,360,283,SO57040,54.942
548,20230507,20230507,20230507,360,283,SO57040,340.158
494,20230507,20230507,20230507,360,283,SO57040,602.346
573,20230507,20230507,20230507,363,281,SO57041,5721.768
566,20230507,20230507,20230507,363,281,SO57041,445.41
564,20230507,20230507,20230507,363,281,SO57041,14304.42
507,20230507,20230507,20230507,363,281,SO57041,200.052
506,20230507,20230507,20230507,363,281,SO57041,600.156
496,20230507,20230507,20230507,363,281,SO57041,2409.384
503,20230507,20230507,20230507,363,281,SO57041,200.052
565,20230507,20230507,20230507,363,281,SO57041,445.41
500,20230507,20230507,20230507,363,281,SO57041,1204.692
493,20230507,20230507,20230507,363,281,SO57041,400.104
570,20230507,20230507,20230507,363,281,SO57041,890.82
568,20230507,20230507,20230507,363,281,SO57041,890.82
586,20230507,20230507,20230507,363,281,SO57041,1336.23
576,20230507,20230507,20230507,363,281,SO57041,8582.652
579,20230507,20230507,20230507,363,281,SO57041,2186.73
574,20230507,20230507,20230507,363,281,SO57041,8582.652
560,20230507,20230507,20230507,363,281,SO57041,4373.46
572,20230507,20230507,20230507,363,281,SO57041,890.82
562,20230507,20230507,20230507,363,281,SO57041,10013.094
502,20230507,20230507,20230507,363,281,SO57041,200.052
386,20230507,20230507,20230507,258,282,SO57042,672.294
378,20230507,20230507,20230507,258,282,SO57042,1466.01
580,20230507,20230507,20230507,258,282,SO57042,2041.188
382,20230507,20230507,20230507,258,282,SO57042,2016.882
408,20230507,20230507,20230507,258,282,SO57042,72.162
388,20230507,20230507,20230507,258,282,SO57042,1344.588
605,20230507,20230507,20230507,258,282,SO57042,647.988
380,20230507,20230507,20230507,258,282,SO57042,2932.02
481,20230507,20230507,20230507,258,282,SO57042,32.364
434,20230507,20230507,20230507,258,282,SO57042,356.898
604,20230507,20230507,20230507,258,282,SO57042,647.988
545,20230507,20230507,20230507,258,282,SO57042,24.294
374,20230507,20230507,20230507,258,282,SO57042,2932.02
547,20230507,20230507,20230507,258,282,SO57042,242.97
582,20230507,20230507,20230507,258,282,SO57042,4082.376
436,20230507,20230507,20230507,258,282,SO57042,356.898
372,20230507,20230507,20230507,258,282,SO57042,5864.04
287,20230507,20230507,20230507,258,282,SO57042,202.332
581,20230507,20230507,20230507,258,282,SO57042,1020.594
376,20230507,20230507,20230507,258,282,SO57042,7330.05
606,20230507,20230507,20230507,258,282,SO57042,647.988
384,20230507,20230507,20230507,258,282,SO57042,1344.588
418,20230507,20230507,20230507,258,282,SO57042,356.898
482,20230507,20230507,20230507,258,282,SO57042,16.182
584,20230507,20230507,20230507,258,282,SO57042,647.988
390,20230507,20230507,20230507,258,282,SO57042,2689.176
586,20230507,20230507,20230507,283,292,SO57043,890.82
579,20230507,20230507,20230507,283,292,SO57043,728.91
560,20230507,20230507,20230507,283,292,SO57043,1457.82
555,20230507,20230507,20230507,283,292,SO57043,63.90
564,20230507,20230507,20230507,283,292,SO57043,1430.442
572,20230507,20230507,20230507,283,292,SO57043,890.82
559,20230507,20230507,20230507,283,292,SO57043,24.288
573,20230507,20230507,20230507,283,292,SO57043,1430.442
471,20230507,20230507,20230507,2,289,SO57044,38.10
361,20230507,20230507,20230507,2,289,SO57044,2753.988
225,20230507,20230507,20230507,2,289,SO57044,21.576
491,20230507,20230507,20230507,2,289,SO57044,97.182
474,20230507,20230507,20230507,2,289,SO57044,251.964
234,20230507,20230507,20230507,2,289,SO57044,89.982
483,20230507,20230507,20230507,2,289,SO57044,216.00
475,20230507,20230507,20230507,2,289,SO57044,41.994
506,20230507,20230507,20230507,199,293,SO57045,200.052
566,20230507,20230507,20230507,199,293,SO57045,890.82
523,20230507,20230507,20230507,199,293,SO57045,94.752
579,20230507,20230507,20230507,199,293,SO57045,6560.19
503,20230507,20230507,20230507,199,293,SO57045,400.104
576,20230507,20230507,20230507,199,293,SO57045,14304.42
568,20230507,20230507,20230507,199,293,SO57045,890.82
562,20230507,20230507,20230507,199,293,SO57045,1430.442
498,20230507,20230507,20230507,199,293,SO57045,602.346
493,20230507,20230507,20230507,199,293,SO57045,400.104
570,20230507,20230507,20230507,199,293,SO57045,445.41
499,20230507,20230507,20230507,199,293,SO57045,1204.692
561,20230507,20230507,20230507,199,293,SO57045,4291.326
502,20230507,20230507,20230507,199,293,SO57045,200.052
577,20230507,20230507,20230507,199,293,SO57045,1457.82
560,20230507,20230507,20230507,199,293,SO57045,3644.55
467,20230507,20230507,20230507,199,293,SO57045,14.694
572,20230507,20230507,20230507,199,293,SO57045,2672.46
586,20230507,20230507,20230507,199,293,SO57045,890.82
574,20230507,20230507,20230507,199,293,SO57045,8582.652
593,20230507,20230507,20230507,650,282,SO57046,338.994
398,20230507,20230507,20230507,650,282,SO57046,106.896
290,20230507,20230507,20230507,650,282,SO57046,1637.40
363,20230507,20230507,20230507,650,282,SO57046,8261.964
467,20230507,20230507,20230507,650,282,SO57046,44.082
525,20230507,20230507,20230507,650,282,SO57046,475.29
472,20230507,20230507,20230507,650,282,SO57046,397.0274
231,20230507,20230507,20230507,650,282,SO57046,89.982
355,20230507,20230507,20230507,650,282,SO57046,6959.97
603,20230507,20230507,20230507,650,282,SO57046,218.682
491,20230507,20230507,20230507,650,282,SO57046,429.6308
309,20230507,20230507,20230507,650,282,SO57046,1637.40
501,20230507,20230507,20230507,650,282,SO57046,364.38
295,20230507,20230507,20230507,650,282,SO57046,3274.80
234,20230507,20230507,20230507,650,282,SO57046,149.97
483,20230507,20230507,20230507,650,282,SO57046,720.00
527,20230507,20230507,20230507,650,282,SO57046,792.15
237,20230507,20230507,20230507,650,282,SO57046,239.952
515,20230507,20230507,20230507,650,282,SO57046,32.544
474,20230507,20230507,20230507,650,282,SO57046,548.5466
559,20230507,20230507,20230507,650,282,SO57046,24.288
471,20230507,20230507,20230507,650,282,SO57046,433.1208
552,20230507,20230507,20230507,650,282,SO57046,219.576
516,20230507,20230507,20230507,650,282,SO57046,187.872
475,20230507,20230507,20230507,650,282,SO57046,251.964
532,20230507,20230507,20230507,650,282,SO57046,749.37
597,20230507,20230507,20230507,650,282,SO57046,647.988
531,20230507,20230507,20230507,650,282,SO57046,449.622
353,20230507,20230507,20230507,650,282,SO57046,4175.982
551,20230507,20230507,20230507,650,282,SO57046,633.72
359,20230507,20230507,20230507,650,282,SO57046,2753.988
599,20230507,20230507,20230507,650,282,SO57046,1295.976
480,20230507,20230507,20230507,650,282,SO57046,8.244
588,20230507,20230507,20230507,650,282,SO57046,923.388
511,20230507,20230507,20230507,650,282,SO57046,1747.632
222,20230507,20230507,20230507,650,282,SO57046,238.6598
542,20230507,20230507,20230507,650,282,SO57046,145.764
591,20230507,20230507,20230507,650,282,SO57046,1016.982
595,20230507,20230507,20230507,650,282,SO57046,1016.982
514,20230507,20230507,20230507,650,282,SO57046,127.80
477,20230507,20230507,20230507,650,282,SO57046,20.958
543,20230507,20230507,20230507,650,282,SO57046,149.016
298,20230507,20230507,20230507,650,282,SO57046,2429.28
533,20230507,20230507,20230507,650,282,SO57046,449.622
544,20230507,20230507,20230507,650,282,SO57046,291.564
556,20230507,20230507,20230507,650,282,SO57046,105.294
463,20230507,20230507,20230507,650,282,SO57046,14.694
225,20230507,20230507,20230507,650,282,SO57046,53.94
357,20230507,20230507,20230507,650,282,SO57046,4175.982
306,20230507,20230507,20230507,650,282,SO57046,2429.28
400,20230507,20230507,20230507,650,282,SO57046,222.912
484,20230507,20230507,20230507,650,282,SO57046,63.2629
594,20230507,20230507,20230507,650,282,SO57046,1016.982
217,20230507,20230507,20230507,650,282,SO57046,278.4364
490,20230507,20230507,20230507,650,282,SO57046,194.364
555,20230507,20230507,20230507,650,282,SO57046,383.40
512,20230507,20230507,20230507,650,282,SO57046,436.908
488,20230507,20230507,20230507,650,282,SO57046,129.576
558,20230507,20230507,20230507,650,282,SO57046,728.982
517,20230507,20230507,20230507,650,282,SO57046,126.336
465,20230507,20230507,20230507,650,282,SO57046,58.776
476,20230507,20230507,20230507,650,282,SO57046,477.3878
524,20230507,20230507,20230507,650,282,SO57046,633.72
214,20230507,20230507,20230507,650,282,SO57046,278.4364
487,20230507,20230507,20230507,650,282,SO57046,296.946
601,20230507,20230507,20230507,650,282,SO57046,129.576
361,20230507,20230507,20230507,650,282,SO57046,13769.94
547,20230507,20230507,20230507,478,291,SO57047,48.594
545,20230507,20230507,20230507,427,292,SO57048,24.294
418,20230507,20230507,20230507,527,287,SO57049,713.796
408,20230507,20230507,20230507,527,287,SO57049,72.162
476,20230507,20230507,20230507,656,292,SO57050,419.94
359,20230507,20230507,20230507,656,292,SO57050,2753.988
361,20230507,20230507,20230507,656,292,SO57050,1376.994
481,20230507,20230507,20230507,638,292,SO57051,5.394
440,20230507,20230507,20230507,638,292,SO57051,2576.70
488,20230507,20230507,20230507,638,292,SO57051,226.758
231,20230507,20230507,20230507,638,292,SO57051,239.952
545,20230507,20230507,20230507,638,292,SO57051,48.588
471,20230507,20230507,20230507,638,292,SO57051,497.6813
467,20230507,20230507,20230507,638,292,SO57051,73.47
436,20230507,20230507,20230507,638,292,SO57051,1070.694
546,20230507,20230507,20230507,638,292,SO57051,149.016
584,20230507,20230507,20230507,638,292,SO57051,971.982
374,20230507,20230507,20230507,638,292,SO57051,7330.05
490,20230507,20230507,20230507,638,292,SO57051,323.94
384,20230507,20230507,20230507,638,292,SO57051,4033.764
491,20230507,20230507,20230507,638,292,SO57051,323.94
418,20230507,20230507,20230507,638,292,SO57051,713.796
382,20230507,20230507,20230507,638,292,SO57051,3361.47
480,20230507,20230507,20230507,638,292,SO57051,6.87
547,20230507,20230507,20230507,638,292,SO57051,242.97
482,20230507,20230507,20230507,638,292,SO57051,5.394
487,20230507,20230507,20230507,638,292,SO57051,375.0758
408,20230507,20230507,20230507,638,292,SO57051,72.162
222,20230507,20230507,20230507,638,292,SO57051,278.4364
225,20230507,20230507,20230507,638,292,SO57051,43.152
234,20230507,20230507,20230507,638,292,SO57051,239.952
217,20230507,20230507,20230507,638,292,SO57051,125.964
605,20230507,20230507,20230507,638,292,SO57051,2591.952
434,20230507,20230507,20230507,638,292,SO57051,1070.694
606,20230507,20230507,20230507,638,292,SO57051,3239.94
378,20230507,20230507,20230507,638,292,SO57051,1466.01
255,20230507,20230507,20230507,638,292,SO57051,606.996
465,20230507,20230507,20230507,638,292,SO57051,132.246
240,20230507,20230507,20230507,638,292,SO57051,1717.80
386,20230507,20230507,20230507,638,292,SO57051,2016.882
581,20230507,20230507,20230507,638,292,SO57051,8164.752
484,20230507,20230507,20230507,638,292,SO57051,63.2629
477,20230507,20230507,20230507,638,292,SO57051,34.0358
243,20230507,20230507,20230507,638,292,SO57051,3435.60
376,20230507,20230507,20230507,638,292,SO57051,8796.06
583,20230507,20230507,20230507,638,292,SO57051,14220.2764
483,20230507,20230507,20230507,638,292,SO57051,1065.90
287,20230507,20230507,20230507,638,292,SO57051,606.996
214,20230507,20230507,20230507,638,292,SO57051,83.976
580,20230507,20230507,20230507,638,292,SO57051,2041.188
472,20230507,20230507,20230507,638,292,SO57051,304.80
237,20230507,20230507,20230507,638,292,SO57051,89.982
463,20230507,20230507,20230507,638,292,SO57051,58.776
234,20230507,20230507,20230507,310,281,SO57052,149.97
477,20230507,20230507,20230507,310,281,SO57052,5.988
225,20230507,20230507,20230507,310,281,SO57052,26.97
481,20230507,20230507,20230507,310,281,SO57052,16.182
482,20230507,20230507,20230507,310,281,SO57052,32.364
471,20230507,20230507,20230507,310,281,SO57052,114.30
483,20230507,20230507,20230507,310,281,SO57052,72.00
605,20230507,20230507,20230507,301,292,SO57053,1295.976
580,20230507,20230507,20230507,301,292,SO57053,2041.188
583,20230507,20230507,20230507,301,292,SO57053,4082.376
482,20230507,20230507,20230507,301,292,SO57053,16.182
545,20230507,20230507,20230507,301,292,SO57053,72.882
481,20230507,20230507,20230507,301,292,SO57053,10.788
568,20230507,20230507,20230507,614,292,SO57054,1336.23
579,20230507,20230507,20230507,614,292,SO57054,4373.46
507,20230507,20230507,20230507,614,292,SO57054,600.156
495,20230507,20230507,20230507,614,292,SO57054,602.346
523,20230507,20230507,20230507,614,292,SO57054,94.752
565,20230507,20230507,20230507,614,292,SO57054,2672.46
554,20230507,20230507,20230507,614,292,SO57054,164.826
586,20230507,20230507,20230507,614,292,SO57054,2672.46
502,20230507,20230507,20230507,614,292,SO57054,600.156
522,20230507,20230507,20230507,614,292,SO57054,46.968
